trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,initial_stop_price,initial_stop_distance,export_timestamp
2026-04-21,2026-04-21 10:51:00,2026-04-21 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26794.50,26746.75,950.64,946.28,189.3,WIN,TARGET_HIT,26843.25,975.00,2026-05-07 09:28:23
2026-04-21,2026-04-21 10:51:00,2026-04-21 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26794.50,26746.75,950.64,946.28,189.3,WIN,TARGET_HIT,26843.25,975.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 11:06:00,2026-05-01 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27786.00,27815.00,-584.36,-588.72,-117.7,LOSS,STOP_HIT,27839.75,1075.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 11:06:00,2026-05-01 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27786.00,27815.00,-584.36,-588.72,-117.7,LOSS,STOP_HIT,27839.75,1075.00,2026-05-07 09:28:23
2026-05-06,2026-05-06 11:48:00,2026-05-06 11:51:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,28556.50,28567.00,-214.36,-218.72,-43.7,LOSS,STOP_HIT,28594.50,760.00,2026-05-07 09:28:23
2026-05-04,2026-05-04 11:03:00,2026-05-04 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27841.00,805.64,801.28,160.3,WIN,TARGET_HIT,27923.00,830.00,2026-05-07 09:28:23
2026-05-06,2026-05-06 11:48:00,2026-05-06 11:51:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,28556.50,28567.00,-214.36,-218.72,-43.7,LOSS,STOP_HIT,28594.50,760.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 10:54:00,2026-05-01 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27799.00,27833.00,-684.36,-688.72,-137.7,LOSS,STOP_HIT,27852.00,1060.00,2026-05-07 09:28:23
2026-05-04,2026-05-04 11:03:00,2026-05-04 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27841.00,805.64,801.28,160.3,WIN,TARGET_HIT,27923.00,830.00,2026-05-07 09:28:23
2026-05-06,2026-05-06 11:48:00,2026-05-06 11:51:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,28556.50,28567.00,-214.36,-218.72,-43.7,LOSS,STOP_HIT,28594.50,760.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 10:42:00,2026-05-01 10:48:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27791.50,27817.25,-519.36,-523.72,-104.7,LOSS,STOP_HIT,27842.75,1025.00,2026-05-07 09:28:23
2026-04-21,2026-04-21 10:51:00,2026-04-21 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26794.50,26746.75,950.64,946.28,189.3,WIN,TARGET_HIT,26843.25,975.00,2026-05-07 09:28:23
2026-04-29,2026-04-29 11:27:00,2026-04-29 11:33:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,27267.25,27274.75,145.64,141.28,28.3,WIN,STOP_HIT,27230.50,735.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 10:42:00,2026-05-01 10:48:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27791.50,27817.25,-519.36,-523.72,-104.7,LOSS,STOP_HIT,27842.75,1025.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 11:06:00,2026-05-01 11:18:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27786.00,27837.25,-1029.36,-1033.72,-206.7,LOSS,STOP_HIT,27839.75,1075.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 10:54:00,2026-05-01 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27799.00,27833.00,-684.36,-688.72,-137.7,LOSS,STOP_HIT,27852.00,1060.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 11:06:00,2026-05-01 11:18:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27786.00,27837.25,-1029.36,-1033.72,-206.7,LOSS,STOP_HIT,27839.75,1075.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 11:06:00,2026-05-01 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27786.00,27815.00,-584.36,-588.72,-117.7,LOSS,STOP_HIT,27839.75,1075.00,2026-05-07 09:28:23
2026-05-04,2026-05-04 11:03:00,2026-05-04 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27841.00,805.64,801.28,160.3,WIN,TARGET_HIT,27923.00,830.00,2026-05-07 09:28:23
2026-04-29,2026-04-29 11:27:00,2026-04-29 11:33:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,27267.25,27274.75,145.64,141.28,28.3,WIN,STOP_HIT,27230.50,735.00,2026-05-07 09:28:23
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:24:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27236.75,27267.75,-624.36,-628.72,-125.7,LOSS,STOP_HIT,27274.75,760.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 10:54:00,2026-05-01 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27799.00,27833.00,-684.36,-688.72,-137.7,LOSS,STOP_HIT,27852.00,1060.00,2026-05-07 09:28:23
2026-05-04,2026-05-04 11:03:00,2026-05-04 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27841.00,805.64,801.28,160.3,WIN,TARGET_HIT,27923.00,830.00,2026-05-07 09:28:23
2026-04-21,2026-04-21 10:51:00,2026-04-21 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26794.50,26746.75,950.64,946.28,189.3,WIN,TARGET_HIT,26843.25,975.00,2026-05-07 09:28:23
2026-05-06,2026-05-06 11:48:00,2026-05-06 11:51:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,28556.50,28567.00,-214.36,-218.72,-43.7,LOSS,STOP_HIT,28594.50,760.00,2026-05-07 09:28:23
2026-05-06,2026-05-06 11:48:00,2026-05-06 11:51:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,28556.50,28567.00,-214.36,-218.72,-43.7,LOSS,STOP_HIT,28594.50,760.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 10:42:00,2026-05-01 10:48:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27791.50,27817.25,-519.36,-523.72,-104.7,LOSS,STOP_HIT,27842.75,1025.00,2026-05-07 09:28:23
2026-04-21,2026-04-21 10:51:00,2026-04-21 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26794.50,26746.75,950.64,946.28,189.3,WIN,TARGET_HIT,26843.25,975.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 11:06:00,2026-05-01 11:18:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27786.00,27837.25,-1029.36,-1033.72,-206.7,LOSS,STOP_HIT,27839.75,1075.00,2026-05-07 09:28:23
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:27:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27236.75,27267.25,-614.36,-618.72,-123.7,LOSS,STOP_HIT,27274.75,760.00,2026-05-07 09:28:23
2026-04-21,2026-04-21 10:51:00,2026-04-21 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26794.50,26746.75,950.64,946.28,189.3,WIN,TARGET_HIT,26843.25,975.00,2026-05-07 09:28:23
2026-05-06,2026-05-06 11:48:00,2026-05-06 11:51:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,28556.50,28567.00,-214.36,-218.72,-43.7,LOSS,STOP_HIT,28594.50,760.00,2026-05-07 09:28:23
2026-04-21,2026-04-21 10:51:00,2026-04-21 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26794.50,26746.75,950.64,946.28,189.3,WIN,TARGET_HIT,26843.25,975.00,2026-05-07 09:28:23
2026-04-21,2026-04-21 10:51:00,2026-04-21 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26794.50,26746.75,950.64,946.28,189.3,WIN,TARGET_HIT,26843.25,975.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 10:54:00,2026-05-01 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27799.00,27833.00,-684.36,-688.72,-137.7,LOSS,STOP_HIT,27852.00,1060.00,2026-05-07 09:28:23
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:27:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27236.75,27267.25,-614.36,-618.72,-123.7,LOSS,STOP_HIT,27274.75,760.00,2026-05-07 09:28:23
2026-04-21,2026-04-21 10:51:00,2026-04-21 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26794.50,26746.75,950.64,946.28,189.3,WIN,TARGET_HIT,26843.25,975.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 11:06:00,2026-05-01 11:18:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27786.00,27837.25,-1029.36,-1033.72,-206.7,LOSS,STOP_HIT,27839.75,1075.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 11:06:00,2026-05-01 11:18:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27786.00,27837.25,-1029.36,-1033.72,-206.7,LOSS,STOP_HIT,27839.75,1075.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 10:54:00,2026-05-01 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27799.00,27833.00,-684.36,-688.72,-137.7,LOSS,STOP_HIT,27852.00,1060.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 10:42:00,2026-05-01 10:48:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27791.50,27817.25,-519.36,-523.72,-104.7,LOSS,STOP_HIT,27842.75,1025.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 10:54:00,2026-05-01 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27799.00,27833.00,-684.36,-688.72,-137.7,LOSS,STOP_HIT,27852.00,1060.00,2026-05-07 09:28:23
2026-05-04,2026-05-04 11:03:00,2026-05-04 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27841.00,805.64,801.28,160.3,WIN,TARGET_HIT,27923.00,830.00,2026-05-07 09:28:23
2026-05-06,2026-05-06 11:48:00,2026-05-06 11:51:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,28556.50,28567.00,-214.36,-218.72,-43.7,LOSS,STOP_HIT,28594.50,760.00,2026-05-07 09:28:23
2026-05-01,2026-05-01 10:42:00,2026-05-01 10:48:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27791.50,27817.25,-519.36,-523.72,-104.7,LOSS,STOP_HIT,27842.75,1025.00,2026-05-07 09:28:23
2026-05-06,2026-05-06 11:48:00,2026-05-06 11:51:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,28556.50,28567.00,-214.36,-218.72,-43.7,LOSS,STOP_HIT,28594.50,760.00,2026-05-07 09:28:23
2026-04-21,2026-04-21 10:51:00,2026-04-21 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26794.50,26746.75,950.64,946.28,189.3,WIN,TARGET_HIT,26843.25,975.00,2026-05-07 09:28:23
2026-05-04,2026-05-04 11:03:00,2026-05-04 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27841.00,805.64,801.28,160.3,WIN,TARGET_HIT,27923.00,830.00,2026-05-07 09:28:24
2026-05-01,2026-05-01 10:42:00,2026-05-01 10:48:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27791.50,27817.25,-519.36,-523.72,-104.7,LOSS,STOP_HIT,27842.75,1025.00,2026-05-07 09:28:24
2026-05-01,2026-05-01 10:54:00,2026-05-01 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27799.00,27833.00,-684.36,-688.72,-137.7,LOSS,STOP_HIT,27852.00,1060.00,2026-05-07 09:28:24
2026-05-01,2026-05-01 11:06:00,2026-05-01 11:18:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27786.00,27837.25,-1029.36,-1033.72,-206.7,LOSS,STOP_HIT,27839.75,1075.00,2026-05-07 09:28:24
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:27:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27236.75,27267.25,-614.36,-618.72,-123.7,LOSS,STOP_HIT,27274.75,760.00,2026-05-07 09:28:24
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:27:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27236.75,27267.25,-614.36,-618.72,-123.7,LOSS,STOP_HIT,27274.75,760.00,2026-05-07 09:28:24
2026-04-21,2026-04-21 10:51:00,2026-04-21 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26794.50,26746.75,950.64,946.28,189.3,WIN,TARGET_HIT,26843.25,975.00,2026-05-07 09:28:24
2026-05-01,2026-05-01 11:06:00,2026-05-01 11:18:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27786.00,27837.25,-1029.36,-1033.72,-206.7,LOSS,STOP_HIT,27839.75,1075.00,2026-05-07 09:28:24
2026-05-01,2026-05-01 11:06:00,2026-05-01 11:18:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27786.00,27837.25,-1029.36,-1033.72,-206.7,LOSS,STOP_HIT,27839.75,1075.00,2026-05-07 09:28:24
2026-04-21,2026-04-21 10:51:00,2026-04-21 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26794.50,26746.75,950.64,946.28,189.3,WIN,TARGET_HIT,26843.25,975.00,2026-05-07 09:28:24
2026-05-04,2026-05-04 11:03:00,2026-05-04 11:21:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27827.25,1080.64,1076.28,215.3,WIN,TARGET_HIT,27936.75,1105.00,2026-05-07 09:28:24
2026-05-01,2026-05-01 10:54:00,2026-05-01 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27799.00,27833.00,-684.36,-688.72,-137.7,LOSS,STOP_HIT,27852.00,1060.00,2026-05-07 09:28:24
2026-05-01,2026-05-01 11:06:00,2026-05-01 11:18:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27786.00,27837.25,-1029.36,-1033.72,-206.7,LOSS,STOP_HIT,27839.75,1075.00,2026-05-07 09:28:24
2026-05-01,2026-05-01 11:06:00,2026-05-01 11:18:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27786.00,27837.25,-1029.36,-1033.72,-206.7,LOSS,STOP_HIT,27839.75,1075.00,2026-05-07 09:28:24
2026-05-04,2026-05-04 11:03:00,2026-05-04 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27841.00,805.64,801.28,160.3,WIN,TARGET_HIT,27923.00,830.00,2026-05-07 09:28:24
2026-05-06,2026-05-06 11:48:00,2026-05-06 11:51:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,28556.50,28567.00,-214.36,-218.72,-43.7,LOSS,STOP_HIT,28594.50,760.00,2026-05-07 09:28:24
2026-05-06,2026-05-06 11:48:00,2026-05-06 11:51:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,28556.50,28567.00,-214.36,-218.72,-43.7,LOSS,STOP_HIT,28594.50,760.00,2026-05-07 09:28:24
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:27:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27236.75,27267.25,-614.36,-618.72,-123.7,LOSS,STOP_HIT,27274.75,760.00,2026-05-07 09:28:24
2026-04-21,2026-04-21 10:51:00,2026-04-21 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26794.50,26746.75,950.64,946.28,189.3,WIN,TARGET_HIT,26843.25,975.00,2026-05-07 09:28:24
2026-04-21,2026-04-21 10:51:00,2026-04-21 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26794.50,26730.75,1270.64,1266.28,253.3,WIN,TARGET_HIT,26859.25,1295.00,2026-05-07 09:28:24
2026-05-01,2026-05-01 10:42:00,2026-05-01 10:48:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27791.50,27817.25,-519.36,-523.72,-104.7,LOSS,STOP_HIT,27859.75,1365.00,2026-05-07 09:28:24
2026-04-21,2026-04-21 10:51:00,2026-04-21 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26794.50,26746.75,950.64,946.28,189.3,WIN,TARGET_HIT,26843.25,975.00,2026-05-07 09:28:24
2026-04-21,2026-04-21 10:51:00,2026-04-21 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26794.50,26730.75,1270.64,1266.28,253.3,WIN,TARGET_HIT,26859.25,1295.00,2026-05-07 09:28:24
2026-05-06,2026-05-06 11:48:00,2026-05-06 11:51:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,28556.50,28567.00,-214.36,-218.72,-43.7,LOSS,STOP_HIT,28594.50,760.00,2026-05-07 09:28:24
2026-05-01,2026-05-01 11:06:00,2026-05-01 11:12:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27786.00,27809.25,-469.36,-473.72,-94.7,LOSS,STOP_HIT,27857.50,1430.00,2026-05-07 09:28:24
2026-05-01,2026-05-01 10:54:00,2026-05-01 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27799.00,27833.00,-684.36,-688.72,-137.7,LOSS,STOP_HIT,27852.00,1060.00,2026-05-07 09:28:24
2026-05-01,2026-05-01 11:06:00,2026-05-01 11:12:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27786.00,27809.25,-469.36,-473.72,-94.7,LOSS,STOP_HIT,27857.50,1430.00,2026-05-07 09:28:24
2026-05-01,2026-05-01 11:06:00,2026-05-01 11:18:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27786.00,27837.25,-1029.36,-1033.72,-206.7,LOSS,STOP_HIT,27839.75,1075.00,2026-05-07 09:28:24
2026-05-01,2026-05-01 10:54:00,2026-05-01 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27799.00,27833.00,-684.36,-688.72,-137.7,LOSS,STOP_HIT,27869.75,1415.00,2026-05-07 09:28:24
2026-05-01,2026-05-01 11:06:00,2026-05-01 11:12:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27786.00,27809.25,-469.36,-473.72,-94.7,LOSS,STOP_HIT,27857.50,1430.00,2026-05-07 09:28:24
2026-05-01,2026-05-01 11:18:00,2026-05-01 11:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,27837.25,27851.50,280.64,276.28,55.3,WIN,STOP_HIT,27770.75,1330.00,2026-05-07 09:28:24
2026-05-04,2026-05-04 11:03:00,2026-05-04 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27841.00,805.64,801.28,160.3,WIN,TARGET_HIT,27923.00,830.00,2026-05-07 09:28:24
2026-04-21,2026-04-21 10:51:00,2026-04-21 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26794.50,26746.75,950.64,946.28,189.3,WIN,TARGET_HIT,26843.25,975.00,2026-05-07 09:28:24
2026-05-01,2026-05-01 11:06:00,2026-05-01 11:12:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27786.00,27809.25,-469.36,-473.72,-94.7,LOSS,STOP_HIT,27857.50,1430.00,2026-05-07 09:28:24
2026-05-04,2026-05-04 11:03:00,2026-05-04 11:21:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27827.25,1080.64,1076.28,215.3,WIN,TARGET_HIT,27936.75,1105.00,2026-05-07 09:28:24
2026-04-21,2026-04-21 10:51:00,2026-04-21 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26794.50,26730.75,1270.64,1266.28,253.3,WIN,TARGET_HIT,26859.25,1295.00,2026-05-07 09:28:24
2026-04-29,2026-04-29 11:27:00,2026-04-29 11:33:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,27267.25,27274.75,145.64,141.28,28.3,WIN,STOP_HIT,27218.00,985.00,2026-05-07 09:28:24
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:21:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27236.75,27263.00,-529.36,-533.72,-106.7,LOSS,STOP_HIT,27287.25,1010.00,2026-05-07 09:28:24
2026-05-01,2026-05-01 10:54:00,2026-05-01 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27799.00,27833.00,-684.36,-688.72,-137.7,LOSS,STOP_HIT,27869.75,1415.00,2026-05-07 09:28:24
