trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,initial_stop_price,initial_stop_distance,export_timestamp
2026-04-06,2026-04-06 10:55:00,2026-04-06 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24269.25,24306.75,-754.36,-758.72,-151.7,LOSS,STOP_HIT,24347.00,1555.00,2026-05-07 09:30:59
2026-01-20,2026-01-20 10:50:00,2026-01-20 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25598.00,25559.50,-774.36,-778.72,-155.7,LOSS,STOP_HIT,25550.75,945.00,2026-05-07 09:30:59
2026-04-07,2026-04-07 11:40:00,2026-04-07 12:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24071.50,24140.75,1380.64,1376.28,275.3,WIN,TARGET_HIT,24001.75,1395.00,2026-05-07 09:30:59
2026-01-13,2026-01-13 10:10:00,2026-01-13 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26138.00,26121.75,320.64,316.28,63.3,WIN,STOP_HIT,26168.00,600.00,2026-05-07 09:30:59
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24861.25,24960.75,1985.64,1981.28,396.3,WIN,TARGET_HIT,24760.25,2020.00,2026-05-07 09:30:59
2026-01-16,2026-01-16 11:40:00,2026-01-16 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25923.75,25946.25,445.64,441.28,88.3,WIN,STOP_HIT,25871.75,1040.00,2026-05-07 09:30:59
2026-01-09,2026-01-09 10:15:00,2026-01-09 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25850.50,25918.00,-1354.36,-1358.72,-271.7,LOSS,STOP_HIT,25917.50,1340.00,2026-05-07 09:30:59
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25048.75,25114.00,-1309.36,-1313.72,-262.7,LOSS,STOP_HIT,25113.50,1295.00,2026-05-07 09:30:59
2026-01-07,2026-01-07 09:50:00,2026-01-07 10:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26063.75,26088.00,480.64,476.28,95.3,WIN,TARGET_HIT,26039.00,495.00,2026-05-07 09:30:59
2026-02-13,2026-02-13 10:50:00,2026-02-13 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24983.00,25027.00,-884.36,-888.72,-177.7,LOSS,STOP_HIT,25091.50,2170.00,2026-05-07 09:30:59
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25913.25,25965.00,-1039.36,-1043.72,-208.7,LOSS,STOP_HIT,25964.50,1025.00,2026-05-07 09:30:59
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25913.25,25965.00,-1039.36,-1043.72,-208.7,LOSS,STOP_HIT,25964.50,1025.00,2026-05-07 09:30:59
2026-02-03,2026-02-03 09:50:00,2026-02-03 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25960.75,25998.50,-759.36,-763.72,-152.7,LOSS,STOP_HIT,25998.00,745.00,2026-05-07 09:30:59
2026-01-09,2026-01-09 10:15:00,2026-01-09 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25850.50,25918.00,-1354.36,-1358.72,-271.7,LOSS,STOP_HIT,25917.50,1340.00,2026-05-07 09:30:59
2026-02-05,2026-02-05 11:40:00,2026-02-05 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25025.50,24992.25,-669.36,-673.72,-134.7,LOSS,STOP_HIT,24938.00,1750.00,2026-05-07 09:30:59
2026-02-05,2026-02-05 11:40:00,2026-02-05 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25025.50,24992.25,-669.36,-673.72,-134.7,LOSS,STOP_HIT,24938.00,1750.00,2026-05-07 09:30:59
2026-01-12,2026-01-12 11:25:00,2026-01-12 11:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26158.75,26152.25,-134.36,-138.72,-27.7,LOSS,STOP_HIT,26118.25,810.00,2026-05-07 09:30:59
2026-04-21,2026-04-21 11:05:00,2026-04-21 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26737.25,26684.75,1045.64,1041.28,208.3,WIN,TARGET_HIT,26788.75,1030.00,2026-05-07 09:30:59
2026-03-03,2026-03-03 11:25:00,2026-03-03 11:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24794.50,24819.00,485.64,481.28,96.3,WIN,STOP_HIT,24689.25,2105.00,2026-05-07 09:30:59
2026-02-11,2026-02-11 10:20:00,2026-02-11 10:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25396.00,25345.50,1005.64,1001.28,200.3,WIN,TARGET_HIT,25448.50,1050.00,2026-05-07 09:30:59
2026-03-27,2026-03-27 11:40:00,2026-03-27 11:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,23597.00,23541.00,-1124.36,-1128.72,-225.7,LOSS,STOP_HIT,23541.50,1110.00,2026-05-07 09:30:59
2026-01-20,2026-01-20 10:50:00,2026-01-20 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25598.00,25559.50,-774.36,-778.72,-155.7,LOSS,STOP_HIT,25527.25,1415.00,2026-05-07 09:30:59
2026-02-11,2026-02-11 10:20:00,2026-02-11 10:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25396.00,25345.50,1005.64,1001.28,200.3,WIN,TARGET_HIT,25448.50,1050.00,2026-05-07 09:30:59
2026-01-16,2026-01-16 11:40:00,2026-01-16 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25923.75,25946.25,445.64,441.28,88.3,WIN,STOP_HIT,25871.75,1040.00,2026-05-07 09:30:59
2026-01-20,2026-01-20 10:50:00,2026-01-20 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25598.00,25559.50,-774.36,-778.72,-155.7,LOSS,STOP_HIT,25527.25,1415.00,2026-05-07 09:30:59
2026-01-16,2026-01-16 11:40:00,2026-01-16 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25923.75,25946.25,445.64,441.28,88.3,WIN,STOP_HIT,25871.75,1040.00,2026-05-07 09:30:59
2026-04-06,2026-04-06 10:55:00,2026-04-06 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24269.25,24321.50,-1049.36,-1053.72,-210.7,LOSS,STOP_HIT,24321.00,1035.00,2026-05-07 09:30:59
2026-01-16,2026-01-16 11:30:00,2026-01-16 11:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25911.50,25925.25,270.64,266.28,53.3,WIN,STOP_HIT,25857.00,1090.00,2026-05-07 09:30:59
2026-03-17,2026-03-17 11:15:00,2026-03-17 11:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25020.50,25045.25,-499.36,-503.72,-100.7,LOSS,STOP_HIT,25074.00,1070.00,2026-05-07 09:30:59
2026-03-06,2026-03-06 11:10:00,2026-03-06 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25101.50,25059.00,-854.36,-858.72,-171.7,LOSS,STOP_HIT,25038.75,1255.00,2026-05-07 09:30:59
2026-01-23,2026-01-23 10:10:00,2026-01-23 10:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25921.00,25890.75,-609.36,-613.72,-122.7,LOSS,STOP_HIT,25868.00,1060.00,2026-05-07 09:30:59
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25965.00,25924.25,-819.36,-823.72,-164.7,LOSS,STOP_HIT,25924.75,805.00,2026-05-07 09:30:59
2026-02-05,2026-02-05 11:40:00,2026-02-05 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25025.50,24992.25,-669.36,-673.72,-134.7,LOSS,STOP_HIT,24895.00,2610.00,2026-05-07 09:30:59
2026-04-13,2026-04-13 10:00:00,2026-04-13 10:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25271.50,25305.75,680.64,676.28,135.3,WIN,TARGET_HIT,25235.75,715.00,2026-05-07 09:30:59
2026-03-19,2026-03-19 11:15:00,2026-03-19 11:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24530.25,24486.25,-884.36,-888.72,-177.7,LOSS,STOP_HIT,24444.75,1710.00,2026-05-07 09:30:59
2026-04-07,2026-04-07 11:40:00,2026-04-07 12:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24071.50,24140.75,1380.64,1376.28,275.3,WIN,TARGET_HIT,24001.75,1395.00,2026-05-07 09:30:59
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25535.25,25500.25,695.64,691.28,138.3,WIN,TARGET_HIT,25571.75,730.00,2026-05-07 09:30:59
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25965.00,25924.25,-819.36,-823.72,-164.7,LOSS,STOP_HIT,25924.75,805.00,2026-05-07 09:30:59
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25543.75,25486.50,1140.64,1136.28,227.3,WIN,TARGET_HIT,25601.50,1155.00,2026-05-07 09:30:59
2026-01-06,2026-01-06 11:00:00,2026-01-06 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25909.25,25866.25,855.64,851.28,170.3,WIN,TARGET_HIT,25952.75,870.00,2026-05-07 09:30:59
2026-04-06,2026-04-06 10:55:00,2026-04-06 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24269.25,24306.75,-754.36,-758.72,-151.7,LOSS,STOP_HIT,24347.00,1555.00,2026-05-07 09:30:59
2026-02-05,2026-02-05 11:40:00,2026-02-05 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25025.50,24992.25,-669.36,-673.72,-134.7,LOSS,STOP_HIT,24895.00,2610.00,2026-05-07 09:30:59
2026-02-24,2026-02-24 09:50:00,2026-02-24 10:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25120.50,25068.25,-1049.36,-1053.72,-210.7,LOSS,STOP_HIT,25062.50,1160.00,2026-05-07 09:30:59
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27890.00,-174.36,-178.72,-35.7,LOSS,STOP_HIT,27933.75,1045.00,2026-05-07 09:30:59
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24281.50,24217.75,-1279.36,-1283.72,-256.7,LOSS,STOP_HIT,24218.25,1265.00,2026-05-07 09:30:59
2026-02-24,2026-02-24 10:15:00,2026-02-24 10:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25109.25,25175.00,1310.64,1306.28,261.3,WIN,TARGET_HIT,25042.00,1345.00,2026-05-07 09:30:59
2026-01-12,2026-01-12 11:25:00,2026-01-12 11:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26158.75,26152.25,-134.36,-138.72,-27.7,LOSS,STOP_HIT,26118.25,810.00,2026-05-07 09:30:59
2026-03-27,2026-03-27 11:40:00,2026-03-27 12:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,23597.00,23550.00,-944.36,-948.72,-189.7,LOSS,STOP_HIT,23514.00,1660.00,2026-05-07 09:30:59
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.25,-844.36,-848.72,-169.7,LOSS,STOP_HIT,27857.00,1235.00,2026-05-07 09:30:59
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25048.75,25114.00,-1309.36,-1313.72,-262.7,LOSS,STOP_HIT,25113.50,1295.00,2026-05-07 09:30:59
2026-02-13,2026-02-13 10:35:00,2026-02-13 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25058.00,24983.00,-1504.36,-1508.72,-301.7,LOSS,STOP_HIT,24952.50,2110.00,2026-05-07 09:30:59
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25543.75,25486.50,1140.64,1136.28,227.3,WIN,TARGET_HIT,25601.50,1155.00,2026-05-07 09:30:59
2026-01-09,2026-01-09 10:10:00,2026-01-09 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25921.75,25862.00,-1199.36,-1203.72,-240.7,LOSS,STOP_HIT,25862.50,1185.00,2026-05-07 09:30:59
2026-03-09,2026-03-09 10:45:00,2026-03-09 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24692.00,24797.25,2100.64,2096.28,419.3,WIN,TARGET_HIT,24587.25,2095.00,2026-05-07 09:30:59
2026-01-09,2026-01-09 10:15:00,2026-01-09 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25850.50,25918.00,-1354.36,-1358.72,-271.7,LOSS,STOP_HIT,25917.50,1340.00,2026-05-07 09:30:59
2026-01-30,2026-01-30 10:55:00,2026-01-30 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26117.25,26072.25,-904.36,-908.72,-181.7,LOSS,STOP_HIT,26031.75,1710.00,2026-05-07 09:30:59
2026-03-09,2026-03-09 10:45:00,2026-03-09 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24692.00,24797.25,2100.64,2096.28,419.3,WIN,TARGET_HIT,24587.25,2095.00,2026-05-07 09:30:59
2026-01-12,2026-01-12 11:25:00,2026-01-12 11:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26158.75,26152.25,-134.36,-138.72,-27.7,LOSS,STOP_HIT,26118.25,810.00,2026-05-07 09:30:59
2026-04-06,2026-04-06 10:55:00,2026-04-06 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24269.25,24321.50,-1049.36,-1053.72,-210.7,LOSS,STOP_HIT,24321.00,1035.00,2026-05-07 09:30:59
2026-02-03,2026-02-03 09:50:00,2026-02-03 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25960.75,26016.50,-1119.36,-1123.72,-224.7,LOSS,STOP_HIT,26016.00,1105.00,2026-05-07 09:30:59
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26347.25,26398.25,1015.64,1011.28,202.3,WIN,TARGET_HIT,26294.25,1060.00,2026-05-07 09:30:59
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24281.50,24186.50,-1904.36,-1908.72,-381.7,LOSS,STOP_HIT,24187.00,1890.00,2026-05-07 09:31:00
2026-02-24,2026-02-24 09:50:00,2026-02-24 10:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25120.50,25108.50,-244.36,-248.72,-49.7,LOSS,STOP_HIT,25062.50,1160.00,2026-05-07 09:31:00
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24281.50,24186.50,-1904.36,-1908.72,-381.7,LOSS,STOP_HIT,24187.00,1890.00,2026-05-07 09:31:00
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26395.25,26406.25,-224.36,-228.72,-45.7,LOSS,STOP_HIT,26445.25,1000.00,2026-05-07 09:31:00
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25965.00,25924.25,-819.36,-823.72,-164.7,LOSS,STOP_HIT,25924.75,805.00,2026-05-07 09:31:00
2026-03-17,2026-03-17 11:15:00,2026-03-17 11:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25020.50,25045.25,-499.36,-503.72,-100.7,LOSS,STOP_HIT,25074.00,1070.00,2026-05-07 09:31:00
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25913.25,25965.00,-1039.36,-1043.72,-208.7,LOSS,STOP_HIT,25964.50,1025.00,2026-05-07 09:31:00
2026-01-06,2026-01-06 11:00:00,2026-01-06 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25909.25,25866.25,855.64,851.28,170.3,WIN,TARGET_HIT,25952.75,870.00,2026-05-07 09:31:00
2026-02-05,2026-02-05 11:40:00,2026-02-05 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25025.50,24992.25,-669.36,-673.72,-134.7,LOSS,STOP_HIT,24895.00,2610.00,2026-05-07 09:31:00
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25048.75,25114.00,-1309.36,-1313.72,-262.7,LOSS,STOP_HIT,25113.50,1295.00,2026-05-07 09:31:00
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24861.25,24960.75,1985.64,1981.28,396.3,WIN,TARGET_HIT,24760.25,2020.00,2026-05-07 09:31:00
2026-02-11,2026-02-11 10:20:00,2026-02-11 10:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25396.00,25319.50,1525.64,1521.28,304.3,WIN,TARGET_HIT,25474.50,1570.00,2026-05-07 09:31:00
2026-01-16,2026-01-16 11:40:00,2026-01-16 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25923.75,25946.25,445.64,441.28,88.3,WIN,STOP_HIT,25871.75,1040.00,2026-05-07 09:31:00
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25913.25,25965.00,-1039.36,-1043.72,-208.7,LOSS,STOP_HIT,25964.50,1025.00,2026-05-07 09:31:00
2026-01-09,2026-01-09 10:10:00,2026-01-09 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25921.75,25862.00,-1199.36,-1203.72,-240.7,LOSS,STOP_HIT,25862.50,1185.00,2026-05-07 09:31:00
2026-04-16,2026-04-16 10:00:00,2026-04-16 10:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26282.00,26330.25,-969.36,-973.72,-194.7,LOSS,STOP_HIT,26329.75,955.00,2026-05-07 09:31:00
2026-01-20,2026-01-20 10:50:00,2026-01-20 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25598.00,25559.50,-774.36,-778.72,-155.7,LOSS,STOP_HIT,25527.25,1415.00,2026-05-07 09:31:00
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26347.25,26398.25,1015.64,1011.28,202.3,WIN,TARGET_HIT,26294.25,1060.00,2026-05-07 09:31:00
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25543.75,25486.50,1140.64,1136.28,227.3,WIN,TARGET_HIT,25601.50,1155.00,2026-05-07 09:31:00
2026-03-06,2026-03-06 11:10:00,2026-03-06 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25101.50,25059.00,-854.36,-858.72,-171.7,LOSS,STOP_HIT,25007.25,1885.00,2026-05-07 09:31:00
2026-02-24,2026-02-24 09:50:00,2026-02-24 10:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25120.50,25062.00,-1174.36,-1178.72,-235.7,LOSS,STOP_HIT,25062.50,1160.00,2026-05-07 09:31:00
2026-01-23,2026-01-23 10:10:00,2026-01-23 10:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25921.00,25883.25,-759.36,-763.72,-152.7,LOSS,STOP_HIT,25868.00,1060.00,2026-05-07 09:31:00
2026-01-13,2026-01-13 10:10:00,2026-01-13 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26138.00,26121.75,320.64,316.28,63.3,WIN,STOP_HIT,26183.00,900.00,2026-05-07 09:31:00
2026-02-24,2026-02-24 10:15:00,2026-02-24 10:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25109.25,25175.00,1310.64,1306.28,261.3,WIN,TARGET_HIT,25042.00,1345.00,2026-05-07 09:31:00
2026-03-20,2026-03-20 11:30:00,2026-03-20 12:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24274.25,24354.75,1605.64,1601.28,320.3,WIN,TARGET_HIT,24192.75,1630.00,2026-05-07 09:31:00
2026-01-20,2026-01-20 10:50:00,2026-01-20 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25598.00,25559.50,-774.36,-778.72,-155.7,LOSS,STOP_HIT,25527.25,1415.00,2026-05-07 09:31:00
